implementation,version,name,cold_ns,warm_ns,parse_ns,compile_ns,memory,exit_status
go-katydid-mem-reflect,0.0.0,geojson-invalid,137493125,136981166,184615792,4545375,323688,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration,4217959,1716334,2547709,1402875,28084,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration,4090916,1967541,3200417,2167292,25972,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration,2899417,1779250,2384792,1721125,27956,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration-invalid,1840250,1106000,2886209,2443667,25564,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration-invalid,2205917,1081125,3491584,2142917,25624,0
go-katydid-mem-reflect,0.0.0,gitpod-configuration-invalid,2385833,1139833,2981792,2336333,28008,0
go-katydid-mem-reflect,0.0.0,importmap,1343584,1283458,3495708,269834,24568,0
go-katydid-mem-reflect,0.0.0,importmap,1371334,1300667,3286583,241917,24704,0
go-katydid-mem-reflect,0.0.0,importmap,1400875,1253041,3441208,339000,24936,0
go-katydid-mem-reflect,0.0.0,importmap-invalid,819084,808416,4000167,230584,24952,0
go-katydid-mem-reflect,0.0.0,importmap-invalid,785375,768167,3969959,502792,24716,0
go-katydid-mem-reflect,0.0.0,importmap-invalid,927417,763833,3878083,207417,26552,0
go-katydid-mem-reflect,0.0.0,jasmine,1308000,853708,1772959,308750,23116,0
go-katydid-mem-reflect,0.0.0,jasmine,1366458,798208,1054875,1081375,23128,0
go-katydid-mem-reflect,0.0.0,jasmine,1378375,782542,2244541,344583,22624,0
go-katydid-mem-reflect,0.0.0,jasmine-invalid,1898625,1341625,1458833,520333,23164,0
go-katydid-mem-reflect,0.0.0,jasmine-invalid,1783583,936416,1967375,354000,25480,0
go-katydid-mem-reflect,0.0.0,jasmine-invalid,1886250,934292,2229208,367791,23136,0
go-katydid-mem-reflect,0.0.0,jsck-complex-invalid,8147500,7892584,17692959,886625,46660,0
go-katydid-mem-reflect,0.0.0,jsck-complex-invalid,7893125,6533417,15798917,1015208,46644,0
go-katydid-mem-reflect,0.0.0,jsck-complex-invalid,8100291,6628916,16398500,1381709,49284,0
go-katydid-mem-reflect,0.0.0,jsck-complex-valid,18034500,16223708,18603625,572917,50840,0
go-katydid-mem-reflect,0.0.0,jsck-complex-valid,17610417,15972125,17921792,762458,51308,0
go-katydid-mem-reflect,0.0.0,jsck-complex-valid,18752459,16497125,17920875,561875,48852,0
go-katydid-mem-reflect,0.0.0,jsck-medium-invalid,18053458,17470250,42560875,369458,83008,0
go-katydid-mem-reflect,0.0.0,jsck-medium-invalid,17124500,17906167,36356625,392084,84872,0
go-katydid-mem-reflect,0.0.0,jsck-medium-invalid,17646625,17391292,42839833,464208,82692,0
go-katydid-mem-reflect,0.0.0,jsck-medium-valid,30046500,29937125,27670583,387125,78288,0
go-katydid-mem-reflect,0.0.0,jsck-medium-valid,30121375,31270250,27609375,407167,78692,0
go-katydid-mem-reflect,0.0.0,jsck-medium-valid,29859834,29255125,26991083,419291,78388,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems,6752042,1940333,1834167,5253041,34148,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems,7210917,1968667,1763292,4137708,34072,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems,7611500,2067917,2223250,4130458,34344,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems-invalid,7562916,1714625,3040583,3822958,36380,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems-invalid,6864541,1656708,2606042,4024958,36164,0
go-katydid-mem-reflect,0.0.0,jsconfig-rmUniqueItems-invalid,6922083,1616833,2919500,4159833,36412,0
go-katydid-mem-reflect,0.0.0,jshintrc,18277833,17010083,4352917,1509666,31932,0
go-katydid-mem-reflect,0.0.0,jshintrc,18620209,17051083,4622583,1923125,31756,0
go-katydid-mem-reflect,0.0.0,jshintrc,20060708,16513167,5136959,2087500,32212,0
go-katydid-mem-reflect,0.0.0,jshintrc-invalid,10989625,8018667,5233083,1481250,31904,0
go-katydid-mem-reflect,0.0.0,jshintrc-invalid,11317167,8223750,4944041,1657292,31536,0
go-katydid-mem-reflect,0.0.0,jshintrc-invalid,10727917,7987250,4895792,1989000,33336,0
go-katydid-mem-reflect,0.0.0,katydid-conf-invalid,13386458,14629875,21979625,300583,56960,0
go-katydid-mem-reflect,0.0.0,katydid-conf-invalid,13276542,12715209,21125583,274666,56228,0
go-katydid-mem-reflect,0.0.0,katydid-conf-invalid,13481500,14108083,21057958,292709,57024,0
go-katydid-mem-reflect,0.0.0,katydid-conf-valid,20890375,20669334,24775000,272792,61008,0
go-katydid-mem-reflect,0.0.0,katydid-conf-valid,21260958,20703542,24978541,610459,59232,0
go-katydid-mem-reflect,0.0.0,katydid-conf-valid,21158167,21305792,24407250,303667,56972,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems,5126333,656541,1215250,4704083,32216,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems,5098292,635000,1974375,4708042,34204,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems,4841875,634416,1234167,4601167,34448,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems-invalid,3530417,338459,1317917,4511500,34556,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems-invalid,3833416,372667,1338291,5294833,32268,0
go-katydid-mem-reflect,0.0.0,lazygit-rmUniqueItems-invalid,4011083,368125,1459334,5108250,34040,0
go-katydid-mem-reflect,0.0.0,lerna,1421292,1100666,1853917,559208,22960,0
go-katydid-mem-reflect,0.0.0,lerna,1412458,1085792,1814291,513291,24876,0
go-katydid-mem-reflect,0.0.0,lerna,1369417,1121625,1461291,1052708,24808,0
go-katydid-mem-reflect,0.0.0,lerna-invalid,1037792,742541,1991542,525792,22836,0
go-katydid-mem-reflect,0.0.0,lerna-invalid,1111833,731583,1768834,879750,23532,0
go-katydid-mem-reflect,0.0.0,lerna-invalid,1072750,747959,2138250,524125,23456,0
go-katydid-mem-reflect,0.0.0,nest-cli,3161500,1761917,2068750,1911334,27788,0
go-katydid-mem-reflect,0.0.0,nest-cli,3275709,1782875,2521584,2223166,25284,0
go-katydid-mem-reflect,0.0.0,nest-cli,3186667,1818459,2553333,1504167,27936,0
go-katydid-mem-reflect,0.0.0,nest-cli-invalid,2618333,1020416,3080708,2587625,25708,0
go-katydid-mem-reflect,0.0.0,nest-cli-invalid,1706417,1052125,2463542,2560791,25500,0
go-katydid-mem-reflect,0.0.0,nest-cli-invalid,2478500,1125708,3125583,2492208,26968,0
go-katydid-mem-reflect,0.0.0,omnisharp,7448750,3071666,4297667,1834667,29952,0
go-katydid-mem-reflect,0.0.0,omnisharp,7199959,3105625,4247667,1750042,32400,0
go-katydid-mem-reflect,0.0.0,omnisharp,6837750,3691583,3862416,1760500,32452,0
go-katydid-mem-reflect,0.0.0,omnisharp-invalid,7072417,2010834,4495625,1675333,32324,0
go-katydid-mem-reflect,0.0.0,omnisharp-invalid,5750417,1899459,4405500,2673542,31684,0
go-katydid-mem-reflect,0.0.0,omnisharp-invalid,5931542,2017375,4655708,1788292,32216,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks,6788833,2756958,3789375,1084042,29008,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks,5828291,2477834,3482042,1195667,29768,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks,6947916,2514583,3472750,1052750,29404,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks-invalid,4888959,1524125,3871208,996458,27876,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks-invalid,6325417,2225750,4889542,1314916,30884,0
go-katydid-mem-reflect,0.0.0,pre-commit-hooks-invalid,4463792,1515500,3888000,998708,27420,0
go-katydid-mem-reflect,0.0.0,pulumi,4579250,4803292,8376209,1317166,36348,0
go-katydid-mem-reflect,0.0.0,pulumi,4426541,3602333,8012166,1303125,36088,0
go-katydid-mem-reflect,0.0.0,pulumi,4799584,4004666,9183375,1427750,35508,0
go-katydid-mem-reflect,0.0.0,pulumi-invalid,3735875,2903041,9620459,1449041,38400,0
go-katydid-mem-reflect,0.0.0,pulumi-invalid,3680458,2915875,8666042,1539875,35652,0
go-katydid-mem-reflect,0.0.0,pulumi-invalid,3699375,2803959,8332125,1998208,36200,0
go-katydid-mem-reflect,0.0.0,semantic-release,1222625,928250,3223625,305791,25212,0
go-katydid-mem-reflect,0.0.0,semantic-release,1192416,990875,2929125,331875,24996,0
go-katydid-mem-reflect,0.0.0,semantic-release,1129459,943334,3153583,335334,25028,0
go-katydid-mem-reflect,0.0.0,semantic-release-invalid,897791,588625,3205917,336875,27052,0
go-katydid-mem-reflect,0.0.0,semantic-release-invalid,863292,617583,3426917,355834,25320,0
go-katydid-mem-reflect,0.0.0,semantic-release-invalid,837375,584042,3132875,606292,26588,0
go-katydid-mem-reflect,0.0.0,stale,1912708,1280167,2655666,469584,23232,0
go-katydid-mem-reflect,0.0.0,stale,2044708,1282125,2521666,350417,22948,0
go-katydid-mem-reflect,0.0.0,stale,2072166,1324000,2473625,401042,24820,0
go-katydid-mem-reflect,0.0.0,stale-invalid,2141250,1251958,2739208,388209,25272,0
go-katydid-mem-reflect,0.0.0,stale-invalid,2088791,1338792,2885250,363000,25472,0
go-katydid-mem-reflect,0.0.0,stale-invalid,2089708,1263542,2853959,407458,25308,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems,3263791,2017583,3195166,1502916,27532,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems,3598625,2037583,3189541,1806667,27676,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems,2738292,1968584,3144166,1379583,27980,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems-invalid,2372958,1281458,4142666,2832042,27568,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems-invalid,2560417,1290208,3229292,1600042,27668,0
go-katydid-mem-reflect,0.0.0,stylecop-rmUniqueItems-invalid,2081667,1244875,3417250,1777416,27680,0
go-katydid-mem-reflect,0.0.0,tmuxinator,944250,604083,1762125,456459,25100,0
go-katydid-mem-reflect,0.0.0,tmuxinator,885416,618584,2055875,478584,25628,0
go-katydid-mem-reflect,0.0.0,tmuxinator,976042,661333,2280958,413166,26860,0
go-katydid-mem-reflect,0.0.0,tmuxinator-invalid,600000,355250,1990166,1872958,25276,0
go-katydid-mem-reflect,0.0.0,tmuxinator-invalid,697083,336791,1782334,474625,23316,0
go-katydid-mem-reflect,0.0.0,tmuxinator-invalid,661084,387834,2589458,1081292,24636,0
go-katydid-mem-reflect,0.0.0,ui5,49508333,9426084,4440041,6671000,153380,0
go-katydid-mem-reflect,0.0.0,ui5,52187958,9360625,4092333,7397792,151028,0
go-katydid-mem-reflect,0.0.0,ui5,51068334,9037958,4831209,7041666,151176,0
go-katydid-mem-reflect,0.0.0,ui5-invalid,60736917,9779042,3924542,5889000,194856,0
go-katydid-mem-reflect,0.0.0,ui5-invalid,61566625,10276042,4393250,5931917,184372,0
go-katydid-mem-reflect,0.0.0,ui5-invalid,59626458,10019959,4150041,6559959,188368,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems,6561083,2549791,2540833,1560666,25284,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems,3722125,2520375,2403708,1910834,25756,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems,4174958,3299750,2415833,1482125,25360,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems-invalid,4612209,1618250,3410542,1680625,27400,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems-invalid,2979375,1425625,2858500,1155041,27588,0
go-katydid-mem-reflect,0.0.0,unreal-engine-uproject-rmUniqueItems-invalid,3672334,1475000,2743833,1206792,26960,0
go-katydid-mem-reflect,0.0.0,vercel,56103917,1858500,1763333,18508083,82760,0
go-katydid-mem-reflect,0.0.0,vercel,54616000,1766000,3146917,15908167,81140,0
go-katydid-mem-reflect,0.0.0,vercel,49790333,1708334,2371458,13883917,81044,0
go-katydid-mem-reflect,0.0.0,vercel-invalid,30978875,1470916,3293458,13720583,57692,0
go-katydid-mem-reflect,0.0.0,vercel-invalid,32871709,946708,2917000,12827166,57684,0
go-katydid-mem-reflect,0.0.0,vercel-invalid,33522667,955375,2608958,13688084,60040,0
go-katydid-mem-reflect,0.0.0,yamllint,489792,820959,2642208,416958,26760,0
go-katydid-mem-reflect,0.0.0,yamllint,488875,423666,3899542,230292,24996,0
go-katydid-mem-reflect,0.0.0,yamllint,480875,419875,3904875,227459,24684,0
go-katydid-mem-reflect,0.0.0,yamllint-invalid,421291,372709,4243500,213709,26720,0
go-katydid-mem-reflect,0.0.0,yamllint-invalid,378791,389625,3557292,227083,26552,0
go-katydid-mem-reflect,0.0.0,yamllint-invalid,420584,354250,3292833,252292,26632,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-invalid,18715750,17429291,46528417,510083,82580,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-invalid,17782709,17433291,45128583,518334,85016,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-invalid,17982166,17567500,47055708,493625,84828,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-valid,34711583,35102333,27543625,578709,70012,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-valid,34564834,34256833,26163750,560708,68056,0
go-katydid-mem-reflect,0.0.0,zschema-advanced-rmUniqueItems-valid,35852958,35870792,27553626,484083,68064,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-invalid,1556125,916541,4221875,344375,26916,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-invalid,1562834,951416,4231208,370083,26776,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-invalid,1563500,882666,4387667,964167,25400,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-valid,2406958,1766000,4374000,280292,25060,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-valid,2275375,1722708,3893042,309542,25088,0
go-katydid-mem-reflect,0.0.0,zschema-basic-rmUniqueItems-valid,2417792,1708375,4222583,275500,25476,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-invalid,405208792,46676917,0,1158041,346712,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-invalid,408476000,43558542,0,502417,338708,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-invalid,399538000,43685250,0,796125,338756,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-valid,511646334,60312167,0,378583,405772,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-valid,508209208,60987583,0,412042,393524,0
go-katydid-mem-json,0.0.0,ajv-cosmicrealms-rmUniqueItems-valid,509945667,60413376,0,488000,408160,0
go-katydid-mem-json,0.0.0,ansible-meta,5194000,856709,0,2917750,17512,0
go-katydid-mem-json,0.0.0,ansible-meta,5048292,850833,0,3410958,21200,0
go-katydid-mem-json,0.0.0,ansible-meta,5246833,886209,0,2936000,18584,0
go-katydid-mem-json,0.0.0,ansible-meta-invalid,5495584,666916,0,2627000,20552,0
go-katydid-mem-json,0.0.0,ansible-meta-invalid,4566083,641375,0,3612917,21216,0
go-katydid-mem-json,0.0.0,ansible-meta-invalid,4821542,631167,0,2616500,20452,0
go-katydid-mem-json,0.0.0,aws-cdk,1384375,1003917,0,295750,17784,0
go-katydid-mem-json,0.0.0,aws-cdk,1216917,1002500,0,231541,15876,0
go-katydid-mem-json,0.0.0,aws-cdk,1217917,977375,0,258291,15836,0
go-katydid-mem-json,0.0.0,aws-cdk-invalid,1038792,450250,0,686875,16084,0
go-katydid-mem-json,0.0.0,aws-cdk-invalid,708083,453041,0,294250,15512,0
go-katydid-mem-json,0.0.0,aws-cdk-invalid,1020667,451042,0,459709,17480,0
go-katydid-mem-json,0.0.0,babelrc,1627792,677750,0,813125,19304,0
go-katydid-mem-json,0.0.0,babelrc,1588084,648417,0,817791,18068,0
go-katydid-mem-json,0.0.0,babelrc,1579875,654959,0,729625,18016,0
go-katydid-mem-json,0.0.0,babelrc-invalid,1908750,717792,0,1140250,18028,0
go-katydid-mem-json,0.0.0,babelrc-invalid,1909875,741167,0,715417,16396,0
go-katydid-mem-json,0.0.0,babelrc-invalid,1884417,736208,0,782542,16548,0
go-katydid-mem-json,0.0.0,clang-format,42632500,210750,0,4422666,47424,0
go-katydid-mem-json,0.0.0,clang-format,38357542,203833,0,4446041,45204,0
go-katydid-mem-json,0.0.0,clang-format,40092792,207041,0,5602292,43120,0
go-katydid-mem-json,0.0.0,clang-format-invalid,43164875,161042,0,4993917,48796,0
go-katydid-mem-json,0.0.0,clang-format-invalid,36567416,160167,0,4333667,42504,0
go-katydid-mem-json,0.0.0,clang-format-invalid,38842501,158458,0,4447666,43208,0
go-katydid-mem-json,0.0.0,cmake-presets,27749709,12974333,0,6044833,31968,0
go-katydid-mem-json,0.0.0,cmake-presets,29514791,12709750,0,6490708,29784,0
go-katydid-mem-json,0.0.0,cmake-presets,27126125,12472416,0,5130042,31880,0
go-katydid-mem-json,0.0.0,cmake-presets-invalid,34378667,11486791,0,6175708,36428,0
go-katydid-mem-json,0.0.0,cmake-presets-invalid,34532458,11620541,0,6363875,38396,0
go-katydid-mem-json,0.0.0,cmake-presets-invalid,33665959,11584500,0,6459500,36464,0
go-katydid-mem-json,0.0.0,code-climate,4066375,3417167,0,1420125,16768,0
go-katydid-mem-json,0.0.0,code-climate,4042167,3368625,0,1198875,20372,0
go-katydid-mem-json,0.0.0,code-climate,4117792,3343041,0,1501542,17780,0
go-katydid-mem-json,0.0.0,code-climate-invalid,4629708,3997458,0,1403667,18108,0
go-katydid-mem-json,0.0.0,code-climate-invalid,4933541,3949792,0,1394000,18196,0
go-katydid-mem-json,0.0.0,code-climate-invalid,5215959,3923250,0,1420250,18132,0
go-katydid-mem-json,0.0.0,cypress,6662459,1879833,0,2673250,19656,0
go-katydid-mem-json,0.0.0,cypress,7286959,1819334,0,1870375,17872,0
go-katydid-mem-json,0.0.0,cypress,6571459,1816458,0,3152791,19552,0
go-katydid-mem-json,0.0.0,cypress-invalid,7211875,956042,0,2059584,21132,0
go-katydid-mem-json,0.0.0,cypress-invalid,6732500,948542,0,1712750,20956,0
go-katydid-mem-json,0.0.0,cypress-invalid,6798708,946083,0,1691375,17884,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems,4685333,2573417,0,1921083,18924,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems,4520458,2593750,0,1986208,19220,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems,4503625,2612375,0,1953750,18976,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems-invalid,2748541,1455583,0,2045250,18164,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems-invalid,3007208,1436125,0,2201875,18368,0
go-katydid-mem-json,0.0.0,deno-rmUniqueItems-invalid,2715666,1469750,0,1812250,16680,0
go-katydid-mem-json,0.0.0,dependabot,3239125,2000416,0,1818667,18548,0
go-katydid-mem-json,0.0.0,dependabot,3084917,1988041,0,1584375,18252,0
go-katydid-mem-json,0.0.0,dependabot,2955667,2015750,0,2254083,18272,0
go-katydid-mem-json,0.0.0,dependabot-invalid,2731375,1700041,0,1384708,16716,0
go-katydid-mem-json,0.0.0,dependabot-invalid,2589500,1717792,0,2552208,18804,0
go-katydid-mem-json,0.0.0,dependabot-invalid,2754542,1735625,0,1349292,16336,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems,88888875,85580292,0,1236667,28880,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems,88709708,84375333,0,1429416,25664,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems,90395417,89740834,0,1080542,28628,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems-invalid,33733500,30415750,0,992834,24736,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems-invalid,33052417,30273500,0,1375250,26872,0
go-katydid-mem-json,0.0.0,draft-04-rmUniqueItems-invalid,35324709,30068459,0,1449792,26752,0
go-katydid-mem-json,0.0.0,example-address-invalid,11126833,8360458,0,258000,17020,0
go-katydid-mem-json,0.0.0,example-address-invalid,11381833,8302500,0,383334,18176,0
go-katydid-mem-json,0.0.0,example-address-invalid,10838625,8318250,0,279334,16396,0
go-katydid-mem-json,0.0.0,example-address-valid,13798458,9094917,0,320416,20112,0
go-katydid-mem-json,0.0.0,example-address-valid,14321416,9090250,0,267292,19876,0
go-katydid-mem-json,0.0.0,example-address-valid,14458000,9352083,0,262709,17488,0
go-katydid-mem-json,0.0.0,example-blogpost-invalid,19732000,18109250,0,293834,20996,0
go-katydid-mem-json,0.0.0,example-blogpost-invalid,19693083,18703750,0,284958,22032,0
go-katydid-mem-json,0.0.0,example-blogpost-invalid,19470959,18514917,0,314583,22276,0
go-katydid-mem-json,0.0.0,example-blogpost-valid,21380375,19390958,0,317542,20404,0
go-katydid-mem-json,0.0.0,example-blogpost-valid,20819375,19783833,0,324000,18960,0
go-katydid-mem-json,0.0.0,example-blogpost-valid,21168375,19139416,0,815583,20152,0
go-katydid-mem-json,0.0.0,example-calendar-invalid,18483542,17711833,0,300667,24116,0
go-katydid-mem-json,0.0.0,example-calendar-invalid,18798750,17601875,0,323125,21984,0
go-katydid-mem-json,0.0.0,example-calendar-invalid,18947292,17660708,0,289500,22524,0
go-katydid-mem-json,0.0.0,example-calendar-valid,15341125,14134167,0,350459,18524,0
go-katydid-mem-json,0.0.0,example-calendar-valid,14652417,13557583,0,325125,19664,0
go-katydid-mem-json,0.0.0,example-calendar-valid,14885333,14126500,0,342458,18148,0
go-katydid-mem-json,0.0.0,example-devicetype-invalid,18443875,12135917,0,332792,24292,0
go-katydid-mem-json,0.0.0,example-devicetype-invalid,17876792,12058209,0,280791,24400,0
go-katydid-mem-json,0.0.0,example-devicetype-invalid,17721875,12153542,0,296000,22204,0
go-katydid-mem-json,0.0.0,example-devicetype-valid,11705708,8193250,0,325791,17500,0
go-katydid-mem-json,0.0.0,example-devicetype-valid,11748584,8164416,0,569791,18136,0
